Colonne1;TYPE_INTERMEDIAIRE;2021;Colonne4;Colonne5;Colonne6;Colonne7;Colonne8;Colonne9;Colonne10;Colonne11;2022;Colonne13;Colonne14;Colonne15;Colonne16;Colonne17;Colonne18;Colonne19;Colonne20;Taux_d'evolution_2022/2021;2023;Colonne23;Colonne24;Colonne25;Colonne26;Colonne27;Colonne28;Colonne29;Colonne30;Taux_d'evolution_2023/2022;2024;Colonne33;Colonne34;Colonne35;Colonne36;Colonne37;Colonne38;Colonne39;Colonne40;Taux_d'evolution_2024/2023
;TYPE_INTERMEDIAIRE;DIM_2021;AT_2021;DAB_2021;FLOTTE__2021;INDIVIDUELLE_ACCIDENTS_2021;RC_2021;RT_2021;TRANSPORT_2021;Total_2021;DIM_2022;AT_2022;DAB_2022;FLOTTE__2022;INDIVIDUELLE_ACCIDENTS_2022;RC_2022;RT_2022;TRANSPORT_2022;Total_2022;Taux_d'evolution_2022/2021;DIM_2023;AT_2023;DAB_2023;FLOTTE__2023;INDIVIDUELLE_ACCIDENTS_2023;RC_2023;RT_2023;TRANSPORT_2023;Total_2023;Taux_d'evolution_2023/2022;DIM_2024;AT_2024;DAB_2024;FLOTTE__2024;INDIVIDUELLE_ACCIDENTS_2024;RC_2024;RT_2024;TRANSPORT_2024;Total_2024_à_fin_sept;Taux_d'evolution_2024/2023
223.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1699;;;;;;1699;
224.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17015;;;;;;17015;
225.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82264.95;;;;;82264.95;
226.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20277.260000000002;20277.260000000002;
227.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3576.91;;;3576.91;
228.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22571.35;;;;;22571.35;
229.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14003.699999999999;;;;;14003.699999999999;
230.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3090;;;;;;3090;
231.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5473.49;;;;3134.14;;;8607.63;
232.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3974.09;;;;;;;3974.09;
233.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.06;;;;;;;773.06;
234.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64310.40000000001;;;;;64310.40000000001;
235.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40550;40550;
236.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.15;6250;9275;;;;20263.93;36440.08;
237.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;;;;;;;800;
238.0;COURTIER;;;6883.1900000000005;;;;;;6883.1900000000005;;;4324.75;;;;;;4324.75;-0.37169393842099385;;;;;;;;;;-1;;;;;;;;;;
239.0;COURTIER;;16264.52;45050;128782.32;;;;52434.74;242531.58000000002;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
240.0;COURTIER;;2919.99;8055.5;;;;;;10975.49;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
241.0;COURTIER;;0;525;;;-64;;;461;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
242.0;COURTIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16634.84;57475.939999999995;2723.11;;;;;76833.89;
243.0;COURTIER;227170.15000000002;167795.31999999998;;;;-1003;;;393962.47;;18792.68;;;;;;;18792.68;-0.9522982988709559;;;;;;;;;;-1;;;;;;;;;;
244.0;COURTIER;;;;-1223.33;;;;;-1223.33;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
245.0;COURTIER;14993;;;;;;;;14993;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
246.0;COURTIER;;;10057.300000000001;;;;;;10057.300000000001;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
247.0;COURTIER;;63902.91;;;;;;;63902.91;;60929.38;;;;;;;60929.38;-0.04653199674318442;;;;;;;;;;-1;;33400.64;;;;;;;33400.64;
248.0;COURTIER;;;;47503.66;;;;;47503.66;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
249.0;COURTIER;;89983.37;;;;7485.2300000000005;;;97468.59999999999;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
250.0;COURTIER;;112588.79;;;;;;;112588.79;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
251.0;COURTIER;;18462.239999999998;10815;;;5050;35021.43;;69348.67;;9269.27;;;;;;;9269.27;-0.8663381720226213;;;;;;;;;;-1;;;;;;;;;;
252.0;BUREAU DIRECT;238985754.65999997;1184355.22;17660578.159999996;47404710.499800004;;107838.54000000001;;5025747.1597;310368984.2395;250625372.35000002;1237650.0799900002;12326148.620200003;64591886.611099996;;79614.59;;9941995.239999998;338802667.49129003;0.09161251508897172;259441901.14;928725.5600000002;12798041.62;68187756.36219999;;81343.08;27925;1027179.65;342492872.4121999;0.01089190043347199;197273818.33;1017894.43;21161513.099999998;72580876.943;4885;2234535.92;;6730659.49;301004183.21300006;-0.12113737990222184
253.0;BUREAU DIRECT;45111340.60000001;2989569.7800000003;61570757.269999996;230928.14;;1611908.68;2397654.8499999996;2712158.5089399996;116624317.82894;46188265.92999999;3002969.74;44510241.96999999;330609.53;;1428931.6800000002;13132175.159999998;4000708.237264;112593902.247264;-0.03455896383109103;54154334.84000001;3098192.74;60371144.980000004;249631.97100000002;208846;2218241.68;9123282.07;1644390.13282;131068064.41382001;0.1640778212481302;35628474.139999986;2985683.15;13779581.650000002;310461.83999999997;150854.40000000002;460131.80000000005;13955395.580000002;3282191.252915;70552773.81291498;-0.46170889050318653
254.0;BUREAU DIRECT;;53454.14;5700;2382691.167219999;145540.14999999997;20601.199999999997;-80;;2607906.657219999;;10344.28;728.6;3410644.6595000015;127188.61999999998;16057.99;;;3564964.1495000017;0.3669830320155001;;10860.47;-85.6;2789101.1209000014;109775.93999999997;16461.81;;;2926113.7409000015;-0.17920247772746922;;;;2519929.20688;81769.65999999999;13127.6;3189.5;;2618015.96688;-0.10529248050529916
255.0;BUREAU DIRECT;387838.51;1022933.4601;99595;815317.5789999998;;90588.780004;17479.22;5479;2439231.549104;630707.42;863349.3500000001;107391.18999999999;862320.8500000001;;90082.81999999999;9908.09;5090;2568849.7199999997;0.053138936704722584;658823.71;752163.4900199998;113531.66;826570.9900000001;;83512.79000000001;11887.970000000001;3800;2450290.61002;-0.04615260638134944;374170.62;591649.1900000001;54156.17;774844.9400000001;;64252.520000000004;16459.940000000002;6483.2;1882016.58;-0.23192107405389006
256.0;BUREAU DIRECT;;200614.4;284574.39999999997;532360.04;;;;3255;1020803.84;;249917.49000000002;532449.4099999999;699920.46;;;;;1482287.3599999999;0.45207855017473286;;212060.06;765924.7799999999;823972.5399999999;;1131.85;;17246.120000000003;1820335.35;0.22805833681264098;;230748.25;664075.02;1095170.12;;2025;;;1992018.3900000001;0.09431396253443092
257.0;BUREAU DIRECT;;;;;;;;;;;21245.8;118361.7;;;;;;139607.5;;8628.6;419302.31;269285;807573.15;;28223.54;;58404;1591416.6;10.399219955947926;34258.7;170574.96000000002;189793.94;460282.07000000007;;-38.47000000000003;;90150;945021.2000000002;-0.4061761075007009
258.0;BUREAU DIRECT;;402951.009995;20588.879999999997;497400.54;;57984.17;58517.329999999994;;1037441.9299949999;;570491.749993;24768.879999999997;524843.31;;82225.01999999999;46006.369999999995;;1248335.3299930003;0.20328212490796171;;667792.93999;24768.879999999997;381014.87;;76298.69;118270.26999999999;12050;1280195.6499899998;0.025522244890063384;9423.13;658410.3600000001;30622.809999999998;417801.07999999996;;34387.509999999995;24838.96;19005.85;1194489.7;-0.0669475403940557
259.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;3668.88;3668.88;;;;191376.98000500002;1006083.6790000001;;;;9855.41;1207316.0690050002;328.06938057527094;;90829.08;72027.16;1121690.8;;2025;;;1286572.04;0.06564641441434471
260.0;BUREAU DIRECT;;145687.21996;;415424.09799999994;;13596.44;;;574707.7579599998;;184192.81003000002;;604874.38;;14767.510000000002;38205.09;;842039.79003;0.465161690210917;;221546.189998;13687.5;893687.3399999996;;14003.220000000001;10884.98;6050;1159859.2299979995;0.37743993066726245;;151797.66;16886.84;643592.66;;17657.28;1725;;831659.4400000001;-0.28296519224886063
261.0;BUREAU DIRECT;;155841.06;5689.799999999999;151639.0521;;20451.28;110389.77;;444010.9621;;227727.9;5689.799999999999;529042.4603599999;;31120.099999999995;119554.09000000001;;913134.3503599998;1.0565581219914657;;113712.15000000002;;827520.0835;;24230.09;20944.08;;986406.4034999999;0.08024235766742627;;135621.97999999998;;828127.3699;;17626.05;3450;;984825.3999000001;-0.0016027912981809722
262.0;BUREAU DIRECT;;;;1246548.5708000006;;;;1358;1247906.5708000006;;;;1752872.2000000004;;;;;1752872.2000000004;0.40465018857644086;;6102.49;;947748.1;;;;;953850.59;-0.45583563365315527;;48149.649999999994;31055.83;773252.4099999999;;4210.6399599999995;19257.56;897.51;876823.5999599999;-0.08075372689133642
263.0;BUREAU DIRECT;;;45132.22;386359.28;;18025;;;449516.5;;1514.21;49299;583442.1699999999;;18025;;;652280.3799999999;0.451071050784565;;2304.59;49299;844226.508;;18025;;;913855.098;0.40101576870976885;;2304.59;46929;1340856.4700000002;;18025;;;1408115.0600000003;0.5408515672579859
264.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;411433.2;;478376.81000000006;;4136.6500049999995;11036.57;1990;906973.2300049999;;;1112560.4399999997;;2487239.5800000005;;44650.64;19657.840000000004;1045;3665153.5000000005;3.0410823371046964
265.0;BUREAU DIRECT;;517952.1;22265;470075.26;;48957.2;80920.19;1300;1141469.75;;440928.74000000005;22265;408491.88000000006;;40005.729999999996;8025;932.1899999999999;920648.54;-0.19345340513841913;;459937.39;18540;284143.99;;31315.559999999998;8025;1300;803261.94;-0.1275042482552572;;294747.93;8842.8;266923.15;;11553.83;8025;;590092.71;-0.2653794726039179
266.0;BUREAU DIRECT;;152589.36000000002;;309814.6191;3470;3718.83;109740.83;;579333.6391;;122677.62999999999;3295;301024.851;17735.95;2318.57;47029.65;;494081.65100000007;-0.1471552527701303;;219698.45;2876.4;218163.16999999998;37829.74;11185.89;120225.34;;609978.99;0.2345712267707749;;170754.25999999995;13358.369999999999;152702.56;52415.479999999996;18683.870000000003;112576.06;;520490.5999999999;-0.14670733167383365
267.0;BUREAU DIRECT;65839.81;497560.07999999996;176132.38999999998;806922.8899;2388.19;39863.950000000004;;1467;1590174.3098999998;33997.79;478296.52999499993;154817.58;527817.1890199999;4825;42537.83;56421.340000000004;1467;1300180.259015;-0.18236620292478278;;338536.42;87688.72;50075.282;8470;33175;;;517945.422;-0.601635682122732;;263175.5999600001;53105.06;40064.67;1945;36442.06;;;394732.38996000006;-0.23788806080035196
268.0;BUREAU DIRECT;;;;;;;;;;;7603.14;;;;;;;7603.14;;;88603.56;;380214.4302;;11010.14;2140.75;;481968.8802;62.39076752499625;;94708.20999999999;;;;12709.5;;;107417.70999999999;-0.7771272909665341
269.0;BUREAU DIRECT;;;;119912.67;;;;158693.15;278605.82;;;;225322.58;;;;578809.86;804132.44;1.8862729428983211;;;;67410.40000000001;;;;357864.44000000006;425274.8400000001;-0.4711383114950566;;;;56235.920000000006;;;;;56235.920000000006;-0.8677657018223792
270.0;BUREAU DIRECT;;137350.5;29025;164845.888;;9561.59;;;340782.97800000006;;105968.30999999997;20790;195628.7399;;8109.840000000001;17273.02;;347769.9099;0.0205025847857927;;126444.57;20790;218204.55000000002;;10734.960000000001;7670;;383844.08;0.10372999236872738;;104842.18;20790;304726.519;;8515.7;2177.7999999999997;;441052.19899999996;0.14903999300966153
271.0;BUREAU DIRECT;59472.11;318380.08999999997;50109.2;;;24524.49;47381;;499866.88999999996;59540.97;291543.87;50084.2;;;13860.45;27673;;442702.49;-0.11435924471812875;57083.04;229853.81999;50084.2;;;12395.189999999999;;;349416.24999;-0.2107199352097613;50876.44;235888.49000000002;50084.2;;;15228.41;;;352077.54000000004;0.007616388791523709
272.0;BUREAU DIRECT;;21692.07;7838.5;128383.417;;2575.000001;3250;;163738.987001;;23924.01;;372891.49;;2485;1725;0;401025.5;1.4491754062064084;;16967.39;;297560.20999999996;;2525;;;317052.6;-0.20939541251117455;;24920.7;;72529.35;;2525;;;99975.05;-0.6846736156713429
273.0;BUREAU DIRECT;;;;;;;;;;;8720;;;;4050;;;12770;;;142699.9104;7960.15;57863.05;;16730;10125;65396.11;300774.2204;22.553188754894283;;129916.60040000002;3479;37338.14;;10361.83;11265.8;912.5;193273.87039999999;-0.3574121141666834
274.0;BUREAU DIRECT;;5403.31;;;;3225;;;8628.310000000001;;5671.59;;;;3225;;;8896.59;0.03109299503610785;;215525.71;;;;23525.8;9252.289999999999;778;249081.8;26.99744621253761;;95810.92000000001;2487.8999999999996;;;12749;;741.59;111789.41;-0.5511939852690964
275.0;BUREAU DIRECT;;221766.30998000005;13295;31929.100000000002;;7840.77998;1725;;276556.18996000005;;121899.31;13295;4941.0199999999995;;9561.09;;;149696.41999999998;-0.4587124590425856;;153101.93011000002;14290.06;6197.5;;10915.13;1725;;186229.62011000002;0.24404858920473882;;87626.62;14270;;;39825;6845.78;;148567.4;-0.20223539138271418
276.0;BUREAU DIRECT;;10040;;103036.75;;6440.8;;;119517.55;;16449.92;;76209.54;;11831.380000000001;;;104490.84;-0.12572806253140234;;11099.94;;158933.59;3655;6553;;;180241.53;0.7249505315489855;;51550.19;;169287.8295;3655;5276.01;;;229769.0295;0.2747840605880343
277.0;BUREAU DIRECT;;88062.4701;;79393.90999999999;;4389.58;;;171845.9601;;43585.03;;196394.24;;9645.54;;;249624.81;0.4526079627053159;;50970.55;;111916.95999999999;;5818.17;;;168705.68000000002;-0.3241630108802085;;62566.409999999996;;87333.33009999999;;6575;;;156474.7401;-0.07249868469158849
278.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;545.94;;165532.43;;;;;166078.37;;;772.98;;133708.12;;;;;134481.1;-0.1902551789254675
279.0;BUREAU DIRECT;;168056.64999999997;39890.17;;;1031.85;;;208978.66999999995;;116862.78000000003;40148.119999999995;;;46.92;;;157057.82000000004;-0.24845047583085833;;139132.28000000003;22138;;;3310.27;;;164580.55000000002;0.04789783787906887;;169704.94;22138;;;4594.13;;;196437.07;0.19356187593248397
280.0;BUREAU DIRECT;;22273.879999999997;;58260.31;;1871.92;;6642.55;89048.66;;45071.8;;76995.66;;1025;;14847.150000000001;137939.61000000002;0.5490363358640098;;63519.88000000001;;90063.29000000001;;1025;;;154608.17;0.12083954710325773;;66265.67;;40280.54;;1025;;13565.14;121136.34999999999;-0.21649450996024344
281.0;BUREAU DIRECT;;58535.03999999999;17911;70695.54000000001;;1025;;;148166.58000000002;;79021.6801;17911;66882.6501;;6359.59;;;170174.9202;0.14853781601762006;;114291.22003999999;17911;5716.12;;13492.419999999998;;;151410.76003999996;-0.11026395745005924;;96535.55002999998;17911;-657.02;;17990.550000000003;1725;;133505.08002999998;-0.1182589665706032
282.0;BUREAU DIRECT;;60701.72000000001;17924.5;298917.06;;8765.93;18346;;404655.21;;60961.72;7507.5;237519.30000000002;;11325;2025;;319338.52;-0.21083798723362535;;52131.21;1076;60413.5;;9894.86;16200;;139715.57;-0.5624844444071451;;66097.75;4657.860000000001;;;17261.059999999998;101255.45999999999;;189272.13;0.3546960442561984
283.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;5025;;100063.92;;;;2898.2400000000002;107987.16;;;5025;;14128.73;;525;;3628.94;23307.67;-0.7841625800697046
284.0;BUREAU DIRECT;;;;;;;;;;;;;41427.25;;;;;41427.25;;;;;104952.112;;;;;104952.112;1.5334076483474042;;16639.93;;114882.52;;1025;;;132547.45;0.2629326601831512
285.0;BUREAU DIRECT;;;;;;;;;;;;;149403.6;;;;;149403.6;;;;;101050.51999999999;;;;;101050.51999999999;-0.32364066193853436;;;;;;;;;;-1
286.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;13577.99;;83274.33;;2138.72;;;98991.04000000001;;;37755.07;;;;5628.09;;;43383.16;-0.5617465984800241
287.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;86892.65;;;3750;1350;91992.65;;;18064.69;;320744.13;;1025;-556.34;695;339972.48;2.6956482936408506
288.0;BUREAU DIRECT;;;;98025.61;;;;;98025.61;;;;102266.83;;;;;102266.83;0.04326644843118044;;;;91439.2296;;;;;91439.2296;-0.10587597562181206;;;;807.4399999999999;;;;;807.4399999999999;-0.991169654386502
289.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;1426;;89038.22;;;;;90464.22;;;1426;;;;525;;;1951;-0.9784334624230442
290.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;377;;82895.86;;420.21000000000004;2025;2240;87958.07;;;3106.03;;109329.2598;;2525;;7917.059899999999;122877.34969999999;0.39699915766682903
291.0;BUREAU DIRECT;;;;;;;;;;;;;39012.1;;;;;39012.1;;;;;76765.63;;;;;76765.63;0.9677389835461307;;;;49537.53999999999;;;;950;50487.53999999999;-0.3423158254546991
292.0;BUREAU DIRECT;;6283.6;;;;5775;;;12058.6;;;;;;3675;;;3675;-0.6952382531968886;;;;70593.36;;3665;;1290;75548.36;19.5573768707483;;;;136738.22;;4200;;11872;152810.22;1.022680836486722
293.0;BUREAU DIRECT;;;;;;;;12385.75;12385.75;;;;;;;;;;-1;;11732.82;62244;;;;;;73976.82;;;171615.9;100227.55;227616.72;;1812.29;;37257.25;538529.71;6.279708833118264
294.0;BUREAU DIRECT;;47030.15;2719.67;34960.81;1525;10599.66;3750;;100585.29000000001;;53602.37000999999;;33585.88;;9084.689999999999;;;96272.94000999999;-0.04287257102902442;;39666.03;;;;13647.25996;9935.44;;63248.72996;-0.34302691957438636;;50578.73;;;;16177.74;;;66756.47;0.05545945416166265
295.0;BUREAU DIRECT;;8569.87;7322.4;71778.76;;1025;;44529.24;133225.27;;11396.22;7322.4;57584.79;;;;40560.62;116864.03;-0.12280883348932214;;11959.02;7322.4;;;;2025;37400.4;58706.82;-0.4976485065592895;;13858.4;7322.4;34155.35;;2525;11196.589999999998;34840.4;103898.13999999998;0.7697797291694557
296.0;BUREAU DIRECT;;;;510429.40020000003;;;;;510429.40020000003;;;;69051.47999999998;;;;;69051.47999999998;-0.8647188426588599;;540;;33250.259999999995;;;18010.65;;51800.909999999996;-0.2498218720293901;;22925.53;10131.2;53566.85;;;31360.71;;117984.28999999998;1.2776489833865852
297.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;46947.94;;;;;;;46947.94;;;32476.31;;;;;2142.8500000000004;;34619.16;-0.2626053454102565
298.0;BUREAU DIRECT;;;;;;;;;;;;;158481.36;;;;;158481.36;;;;6592.5;39990.74;;;;;46583.24;-0.7060648646629484;;;;20197.989999999998;;;;;20197.989999999998;-0.5664107949554389
299.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;30888.019999999997;;30888.019999999997;;;28308.93;;85792.04000000001;;2466.3900000000003;;2250;118817.36;2.846713385966469
300.0;BUREAU DIRECT;;34081.41;;;;7357.12;;;41438.530000000006;;37720.25;;;;5432.360000000001;;;43152.61;0.04136440168123712;;25681.84;;;;4505.4400000000005;;;30187.28;-0.30045297375987223;;18165.4;;;;3550;;;21715.4;-0.28064403285092254
301.0;BUREAU DIRECT;;;;;;;;;;;;;;;;13495.66;;13495.66;;;;;;;;28978.59;;28978.59;1.147252524144799;;;;;;;;;;-1
302.0;BUREAU DIRECT;;27387.11;;;;;;;27387.11;;35262.359996;;;;;;2390;37652.359996;0.3748204902233203;;24820.68;;;;;;3820;28640.68;-0.2393390479894847;;20661.7;;;;;;1963.33997;22625.03997;-0.2100383101937523
303.0;BUREAU DIRECT;;15692.52;;;;;12565;;28257.52;;33429.880000000005;;;;1483.8999999999999;;;34913.780000000006;0.2355571189545298;;22144.32;;;;2525;1725;;26394.32;-0.24401425454362158;;46442.29;;;;5608.599999999999;13025;;65075.89;1.4655262950513595
304.0;BUREAU DIRECT;;;12880;;;;10553.85;;23433.85;;;12880;;;;13482.869999999999;;26362.87;0.12499098526277153;;;12880;;;;13288.43;;26168.43;-0.0073755247437019555;;1865.14;12880;;;;;4550;19295.14;-0.26265580319491844
305.0;BUREAU DIRECT;;;;;;;;;;;;20375;;;;;;20375;;;;23850;;;;;;23850;0.1705521472392637;;;41426.74;;;;;;41426.74;0.7369702306079664
306.0;BUREAU DIRECT;;2788.64;;;;;;;2788.64;;5753.79;;36584.25;;2525;;;44863.04;15.087784726605083;;0;;;;;20241.8;;20241.8;-0.5488089973394581;;73171.22;;74864.97;;4908.389999999999;4636.4;;157580.98;6.784929205900662
307.0;BUREAU DIRECT;;0;;;;3721.24;;;3721.24;;3477.0299999999997;;;;;;;3477.0299999999997;-0.06562597413765303;;15087.779999999999;;;;4025;;;19112.78;4.496869454678274;;59092.34;;;;8050;;;67142.34;2.512955205888416
308.0;BUREAU DIRECT;;11630.27;;;;5050;;;16680.27;;9093;;;;525;;;9618;-0.42339062856896204;;14579.679999999998;;;;3689.34;;;18269.019999999997;0.8994614264919938;;5960.66;;;;-364.34;;;5596.32;-0.6936715817268797
309.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;9245.3;;;;2587.33;3545.02;;15377.65;;;30682.61;;135156.7103;4525;8497.68;;;178862.0003;10.631296088804207
310.0;BUREAU DIRECT;;317274.01000000007;4105;;;34455.5;;;355834.51000000007;;57783.99;;;;8050;;;65833.98999999999;-0.8149870567641121;;15311.25;;;;;;;15311.25;-0.7674263704812665;;;;;;;;;;-1
311.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;12704.19;;12704.19;;;28389.97;3025;;;1418.44;;9268.029999999999;42101.44;2.3139806630725768
312.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;9056.619999999999;;;;3431.63;;;12488.25;;;62739.350000000006;;;;16149.3102;;;78888.66020000001;5.317030824975478
313.0;BUREAU DIRECT;;;;;;;;;;;9107.15;;;;1025;1725;;11857.15;;;9134.55;;;;1680.1399999999999;;;10814.689999999999;-0.08791826029020477;;6090.48;;;;1025;;;7115.48;-0.34205418740620397
314.0;BUREAU DIRECT;;9743.2;;;5121;2525;;;17389.2;;13062.079999999998;;;5121;5050;;;23233.079999999998;0.33606376371540936;;10408.48;;;;;;;10408.48;-0.5519974105886951;;3798.69;;;;;;;3798.69;-0.6350389297957051
315.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;9105.22;;;;;;9105.22;;;;9105.22;;;;;13290;22395.22;1.4596022940686773
316.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;9050;;;9050;;;;;;;4525;;;4525;-0.5
317.0;BUREAU DIRECT;49411.74;17206.18;;;;2525;;;69142.92;;5517.24;;;;1025;;;6542.24;-0.9053809124636333;;6989.12;;;;1025;;;8014.12;0.22498104624715687;;19549;;;;3088.75;;;22637.75;1.8247330960854091
318.0;BUREAU DIRECT;;13775;;;;1016.7799999999999;;;14791.78;;6389.029995000001;;;;1554.1100000000001;;;7943.139995000001;-0.4630031007086367;;6862.95;;;;540.07;;;7403.0199999999995;-0.06799829731567031;;5701.13;;;;;;;5701.13;-0.2298913146256527
319.0;BUREAU DIRECT;;;;16551.61;;;;;16551.61;;;;85804.86004;;;;;85804.86004;4.18407937596403;;1439.7;;;;;5207.0599999999995;;6646.759999999999;-0.9225363225707559;;13662.170000000002;;;;;1984.78;;15646.950000000003;1.3540717582701953
320.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;6490;6490;;;;;;;;;;;-1
321.0;BUREAU DIRECT;;;5649.92;;;;;;5649.92;;;5649.92;;;;;;5649.92;0;;;6100;;;;;;6100;0.07966130493883106;;;6100;;;;;;6100;0
322.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;3973.31;;;;545.5500000000001;;;4518.86;;;47463.04;;;;11481.75;4622.43;;63567.22;13.06709214270856
323.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;4461.78;;;;;;;4461.78;;;12470.95;;;;227.19;;;12698.140000000001;1.845980752076526
324.0;BUREAU DIRECT;;3981.69;;;;1025;;;5006.6900000000005;;3981.69;;;;1025;;;5006.6900000000005;0;;;3475;;;;;;3475;-0.30592866744296143;;;;;;;;;;-1
325.0;BUREAU DIRECT;;;;;;;;;;;463.61;;;;;;;463.61;;;1396.3;;;;;;;1396.3;2.0117987101227324;;1396.3;;;;;;;1396.3;0
326.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6025;;;6025;
327.0;BUREAU DIRECT;;1162;;;;;;;1162;;1228;;;;;;;1228;0.05679862306368322;;;;;;;;;;-1;;;;;;;;;;
328.0;BUREAU DIRECT;;;;49708.610400000005;;;;;49708.610400000005;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
329.0;BUREAU DIRECT;;;;;;;;;;;600.34;;;;;2025;5418.84;8044.18;;;;;;;;;;;-1;;;;;;;;;;
330.0;BUREAU DIRECT;;;;;;;;;;;1823.0900000000001;;;;;;;1823.0900000000001;;;;;;;;;;;-1;;;;;;;;;;
331.0;BUREAU DIRECT;;0;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;2024.36;;;;;;;2024.36;
332.0;BUREAU DIRECT;;72604.19;;16296.4;;8931.63;;;97832.22;;115963.24;;;;1475.17;;;117438.41;0.2004062669742137;;;;;;;;;;-1;;;;;;;;;;
333.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4400.719999999999;;;;;;;4400.719999999999;
334.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7976.25;;;;1391.53;1725;;11092.78;
335.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1550.22;;;;;;;1550.22;
336.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1420.09;;92134.43000000001;;;;;93554.52;
337.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2893.28;;;;1050;;;3943.28;
338.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26806.879999999997;;;;2398.21;;;29205.089999999997;
339.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;559.5;;;;;;;559.5;
340.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20418.1;;;;;20418.1;
341.0;BUREAU DIRECT;;2459.6;;;;;;;2459.6;;12986.03;;;;;;;12986.03;4.279732476825501;;;;;;;;;;-1;;13594.42;;;;;;;13594.42;
342.0;BUREAU DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5914.32;;;;;;;5914.32;
343.0;BUREAU DIRECT;;;2349.8;;;;;;2349.8;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;
